Tralee Rd,1895,-27.79037431,152.4931824
Tralee Rd,1897.616,-27.79039602,152.493172
Stokes Crossing,0,-27.76382991,152.5379367
Stokes Crossing,5,-27.76382215,152.5378867
Stokes Crossing,10,-27.76381439,152.5378367
Stokes Crossing,15,-27.76380663,152.5377867
Stokes Crossing,20,-27.76379887,152.5377367
Stokes Crossing,25,-27.76379111,152.5376867
Stokes Crossing,30,-27.76378336,152.5376367
Stokes Crossing,35,-27.7637756,152.5375868
Stokes Crossing,40,-27.76376784,152.5375368
Stokes Crossing,45,-27.76376038,152.5374867
Stokes Crossing,50,-27.76375313,152.5374366
Stokes Crossing,55,-27.76374587,152.5373866
Stokes Crossing,60,-27.76373861,152.5373365
Stokes Crossing,65,-27.76373136,152.5372864
Stokes Crossing,70,-27.7637241,152.5372363
Stokes Crossing,75,-27.76371684,152.5371862
Stokes Crossing,80,-27.76370958,152.5371361
Stokes Crossing,85,-27.76370232,152.5370861
Stokes Crossing,90,-27.76369506,152.537036
Stokes Crossing,95,-27.76368781,152.5369859
Stokes Crossing,100,-27.76368052,152.5369358
Stokes Crossing,105,-27.7636732,152.5368858
Stokes Crossing,110,-27.76366588,152.5368357
Stokes Crossing,115,-27.76365856,152.5367856
Stokes Crossing,120,-27.76365126,152.5367355
Stokes Crossing,125,-27.76364394,152.5366855
Stokes Crossing,130,-27.76363662,152.5366354
Stokes Crossing,135,-27.7636293,152.5365853
Stokes Crossing,140,-27.76362199,152.5365353
Stokes Crossing,145,-27.76361468,152.5364852
Stokes Crossing,150,-27.76360736,152.5364351
Stokes Crossing,155,-27.76360004,152.5363851
Stokes Crossing,160,-27.76359273,152.536335
Stokes Crossing,165,-27.76358547,152.5362849
Stokes Crossing,170,-27.76357825,152.5362348
Stokes Crossing,175,-27.76357103,152.5361847
Stokes Crossing,180,-27.76356381,152.5361346
Stokes Crossing,185,-27.76355659,152.5360846
Stokes Crossing,190,-27.76354937,152.5360345
Stokes Crossing,195,-27.76354215,152.5359844
Stokes Crossing,200,-27.76353492,152.5359343
Stokes Crossing,205,-27.76352818,152.5358841
Stokes Crossing,210,-27.76352376,152.5358336
Stokes Crossing,215,-27.76351935,152.5357831
Stokes Crossing,220,-27.76351283,152.5357329
Stokes Crossing,225,-27.76350606,152.5356828
Stokes Crossing,230,-27.76349928,152.5356326
Stokes Crossing,235,-27.7634925,152.5355824
Stokes Crossing,240,-27.76348573,152.5355323
Stokes Crossing,245,-27.76347895,152.5354821
Stokes Crossing,250,-27.76347217,152.5354319
Stokes Crossing,255,-27.7634654,152.5353818
Stokes Crossing,260,-27.76345863,152.5353316
Stokes Crossing,265,-27.76345185,152.5352814
Stokes Crossing,270,-27.76344508,152.5352313
Stokes Crossing,275,-27.7634383,152.5351811
Stokes Crossing,280,-27.76343152,152.5351309
Stokes Crossing,285,-27.76342475,152.5350808
Stokes Crossing,290,-27.76341777,152.5350306
Stokes Crossing,295,-27.76341027,152.5349806
Stokes Crossing,300,-27.76340277,152.5349306
Stokes Crossing,305,-27.76339527,152.5348805
Stokes Crossing,310,-27.76338777,152.5348305
Stokes Crossing,315,-27.76338027,152.5347805
Stokes Crossing,320,-27.76337276,152.5347304
Stokes Crossing,325,-27.76336526,152.5346804
Stokes Crossing,330,-27.76335776,152.5346303
Stokes Crossing,335,-27.76335026,152.5345803
Stokes Crossing,340,-27.76334276,152.5345303
Stokes Crossing,345,-27.76333526,152.5344802
Stokes Crossing,350,-27.76332776,152.5344302
Stokes Crossing,355,-27.76332025,152.5343802
Stokes Crossing,360,-27.76331275,152.5343301
Stokes Crossing,365,-27.76330525,152.5342801
Stokes Crossing,370,-27.76329775,152.5342301
Stokes Crossing,375,-27.76329025,152.53418
Stokes Crossing,380,-27.76328275,152.53413
Stokes Crossing,385,-27.76327524,152.53408
Stokes Crossing,390,-27.76326774,152.5340299
Stokes Crossing,395,-27.76326024,152.5339799
Stokes Crossing,400,-27.76325338,152.5339297
Stokes Crossing,405,-27.76324682,152.5338795
Stokes Crossing,410,-27.76324028,152.5338293
Stokes Crossing,415,-27.76323374,152.5337791
Stokes Crossing,420,-27.76322719,152.5337289
Stokes Crossing,425,-27.76322064,152.5336787
Stokes Crossing,430,-27.76321409,152.5336285
Stokes Crossing,435,-27.76320755,152.5335783
Stokes Crossing,440,-27.76320101,152.5335281
Stokes Crossing,445,-27.76319446,152.5334779
Stokes Crossing,450,-27.76318791,152.5334277
Stokes Crossing,455,-27.76318137,152.5333775
Stokes Crossing,460,-27.76317482,152.5333273
Stokes Crossing,465,-27.76316828,152.5332771
Stokes Crossing,470,-27.76316172,152.5332269
Stokes Crossing,475,-27.76315518,152.5331767
Stokes Crossing,480,-27.76314864,152.5331265
Stokes Crossing,485,-27.76314209,152.5330763
Stokes Crossing,490,-27.76313554,152.5330261
Stokes Crossing,495,-27.763129,152.5329758
Stokes Crossing,500,-27.76312245,152.5329256
Stokes Crossing,505,-27.76311591,152.5328754
Stokes Crossing,510,-27.76310935,152.5328252
Stokes Crossing,515,-27.76310281,152.532775
Stokes Crossing,520,-27.76309627,152.5327248
Stokes Crossing,525,-27.76308971,152.5326746
Stokes Crossing,530,-27.76308233,152.5326246
Stokes Crossing,535,-27.76307495,152.5325745
Stokes Crossing,540,-27.76306758,152.5325244
Stokes Crossing,545,-27.7630602,152.5324744
Stokes Crossing,550,-27.76305282,152.5324243
Stokes Crossing,555,-27.76304544,152.5323743
Stokes Crossing,560,-27.76303807,152.5323242
Stokes Crossing,565,-27.76303069,152.5322742
Stokes Crossing,570,-27.76302331,152.5322241
Stokes Crossing,575,-27.76301594,152.532174
Stokes Crossing,580,-27.76300856,152.532124
Stokes Crossing,585,-27.76300118,152.5320739
Stokes Crossing,590,-27.7629938,152.5320239
Stokes Crossing,595,-27.76298643,152.5319738
Stokes Crossing,600,-27.76297905,152.5319237
Stokes Crossing,605,-27.76297167,152.5318737
Stokes Crossing,610,-27.76296411,152.5318237
Stokes Crossing,615,-27.76295655,152.5317736
Stokes Crossing,620,-27.76294899,152.5317236
Stokes Crossing,625,-27.76294144,152.5316736
Stokes Crossing,630,-27.76293387,152.5316236
Stokes Crossing,635,-27.76292632,152.5315735
Stokes Crossing,640,-27.76291876,152.5315235
Stokes Crossing,645,-27.7629112,152.5314735
Stokes Crossing,650,-27.76290364,152.5314235
Stokes Crossing,655,-27.76289609,152.5313734
Stokes Crossing,660,-27.76288852,152.5313234
Stokes Crossing,665,-27.76288097,152.5312734
Stokes Crossing,670,-27.76287341,152.5312234
Stokes Crossing,675,-27.76286585,152.5311733
Stokes Crossing,680,-27.76285829,152.5311233
Stokes Crossing,685,-27.76285074,152.5310733
Stokes Crossing,690,-27.76284318,152.5310233
Stokes Crossing,695,-27.76283566,152.5309732
Stokes Crossing,700,-27.76282822,152.5309232
Stokes Crossing,705,-27.76282076,152.5308731
Stokes Crossing,710,-27.76281332,152.5308231
Stokes Crossing,715,-27.76280586,152.5307731
Stokes Crossing,720,-27.76279842,152.530723
Stokes Crossing,725,-27.76279096,152.530673
Stokes Crossing,730,-27.76278351,152.5306229
Stokes Crossing,735,-27.76277606,152.5305729
Stokes Crossing,740,-27.76276861,152.5305228
Stokes Crossing,745,-27.76276116,152.5304728
Stokes Crossing,750,-27.76275371,152.5304227
Stokes Crossing,755,-27.76274626,152.5303727
Stokes Crossing,760,-27.76273881,152.5303226
Stokes Crossing,765,-27.76273136,152.5302726
Stokes Crossing,770,-27.76272391,152.5302226
Stokes Crossing,775,-27.76271646,152.5301725
Stokes Crossing,780,-27.76270901,152.5301225
Stokes Crossing,785,-27.76270156,152.5300724
Stokes Crossing,790,-27.76269423,152.5300224
Stokes Crossing,795,-27.7626869,152.5299723
Stokes Crossing,800,-27.76267958,152.5299222
Stokes Crossing,805,-27.76267226,152.5298722
Stokes Crossing,810,-27.76266493,152.5298221
Stokes Crossing,815,-27.7626576,152.529772
Stokes Crossing,820,-27.76265027,152.5297219
Stokes Crossing,825,-27.76264295,152.5296719
Stokes Crossing,830,-27.76263562,152.5296218
Stokes Crossing,835,-27.76262829,152.5295717
Stokes Crossing,840,-27.76262096,152.5295217
Stokes Crossing,845,-27.76261363,152.5294716
Stokes Crossing,850,-27.76260631,152.5294215
Stokes Crossing,855,-27.76259898,152.5293715
Stokes Crossing,860,-27.76259165,152.5293214
Stokes Crossing,865,-27.76258432,152.5292713
Stokes Crossing,870,-27.762577,152.5292213
Stokes Crossing,875,-27.76256968,152.5291712
Stokes Crossing,880,-27.76256244,152.5291211
Stokes Crossing,885,-27.76255565,152.529071
Stokes Crossing,890,-27.76254887,152.5290208
Stokes Crossing,895,-27.76254208,152.5289706
Stokes Crossing,900,-27.76253529,152.5289205
Stokes Crossing,905,-27.76252851,152.5288703
Stokes Crossing,910,-27.76252173,152.5288201
Stokes Crossing,915,-27.76251494,152.52877
Stokes Crossing,920,-27.76250815,152.5287198
Stokes Crossing,925,-27.76250136,152.5286696
Stokes Crossing,930,-27.76249458,152.5286195
Stokes Crossing,935,-27.7624878,152.5285693
Stokes Crossing,940,-27.76248101,152.5285191
Stokes Crossing,945,-27.76247422,152.528469
Stokes Crossing,950,-27.76246744,152.5284188
Stokes Crossing,955,-27.76246065,152.5283687
Stokes Crossing,960,-27.76245386,152.5283185
Stokes Crossing,965,-27.76244707,152.5282683
Stokes Crossing,970,-27.7624403,152.5282182
Stokes Crossing,975,-27.76243351,152.528168
Stokes Crossing,980,-27.76242672,152.5281178
Stokes Crossing,985,-27.76241993,152.5280677
Stokes Crossing,990,-27.76241315,152.5280175
Stokes Crossing,995,-27.76240636,152.5279673
Stokes Crossing,1000,-27.7623992,152.5279172
Stokes Crossing,1005,-27.76239151,152.5278672
Stokes Crossing,1010,-27.76238382,152.5278172
Stokes Crossing,1015,-27.76237614,152.5277672
Stokes Crossing,1020,-27.76236845,152.5277172
Stokes Crossing,1025,-27.76236077,152.5276672
Stokes Crossing,1030,-27.76235308,152.5276172
Stokes Crossing,1035,-27.7623454,152.5275672
Stokes Crossing,1040,-27.76233771,152.5275172
Stokes Crossing,1045,-27.76233003,152.5274672
Stokes Crossing,1050,-27.76232233,152.5274172
Stokes Crossing,1055,-27.76231465,152.5273672
Stokes Crossing,1060,-27.76230696,152.5273173
Stokes Crossing,1065,-27.76229928,152.5272672
Stokes Crossing,1070,-27.76229159,152.5272172
Stokes Crossing,1075,-27.76228391,152.5271672
Stokes Crossing,1080,-27.76227622,152.5271173
Stokes Crossing,1085,-27.76226881,152.5270672
Stokes Crossing,1090,-27.76226177,152.5270171
Stokes Crossing,1095,-27.76225474,152.526967
Stokes Crossing,1100,-27.76224771,152.5269168
Stokes Crossing,1105,-27.76224068,152.5268667
Stokes Crossing,1110,-27.76223364,152.5268166
Stokes Crossing,1115,-27.76222661,152.5267665
Stokes Crossing,1120,-27.76221958,152.5267163
Stokes Crossing,1125,-27.76221255,152.5266662
Stokes Crossing,1130,-27.76220551,152.5266161
Stokes Crossing,1135,-27.76219848,152.526566
Stokes Crossing,1140,-27.76219145,152.5265159
Stokes Crossing,1145,-27.76218442,152.5264657
Stokes Crossing,1150,-27.76217738,152.5264156
Stokes Crossing,1155,-27.76217034,152.5263655
Stokes Crossing,1160,-27.76216331,152.5263154
Stokes Crossing,1165,-27.76215628,152.5262653
Stokes Crossing,1170,-27.76214925,152.5262151
Stokes Crossing,1175,-27.76214221,152.526165
Stokes Crossing,1180,-27.76213518,152.5261149
Stokes Crossing,1185,-27.76212815,152.5260648
Stokes Crossing,1190,-27.76212111,152.5260147
Stokes Crossing,1195,-27.76211408,152.5259645
Stokes Crossing,1200,-27.76210705,152.5259144
Stokes Crossing,1205,-27.76210003,152.5258643
Stokes Crossing,1210,-27.76209306,152.5258142
Stokes Crossing,1215,-27.76208608,152.525764
Stokes Crossing,1220,-27.76207911,152.5257139
Stokes Crossing,1225,-27.76207213,152.5256638
Stokes Crossing,1230,-27.76206515,152.5256136
Stokes Crossing,1235,-27.76205818,152.5255635
Stokes Crossing,1240,-27.7620512,152.5255134
Stokes Crossing,1245,-27.76204423,152.5254632
Stokes Crossing,1250,-27.76203725,152.5254131
Stokes Crossing,1255,-27.76203028,152.525363
Stokes Crossing,1260,-27.76202331,152.5253128
Stokes Crossing,1265,-27.76201633,152.5252627
Stokes Crossing,1270,-27.76200935,152.5252126
Stokes Crossing,1275,-27.76200238,152.5251625
Stokes Crossing,1280,-27.7619954,152.5251123
Stokes Crossing,1285,-27.76198843,152.5250622
Stokes Crossing,1290,-27.76198145,152.5250121
Stokes Crossing,1295,-27.76197447,152.5249619
Stokes Crossing,1300,-27.7619675,152.5249118
Stokes Crossing,1305,-27.76196052,152.5248617
Stokes Crossing,1310,-27.76195355,152.5248115
Stokes Crossing,1315,-27.76194657,152.5247614
Stokes Crossing,1320,-27.76193959,152.5247113
Stokes Crossing,1325,-27.76193262,152.5246611
Stokes Crossing,1330,-27.76192565,152.524611
Stokes Crossing,1335,-27.76191867,152.5245609
Stokes Crossing,1340,-27.7619117,152.5245108
Stokes Crossing,1345,-27.76190472,152.5244606
Stokes Crossing,1350,-27.76189775,152.5244105
Stokes Crossing,1355,-27.76189077,152.5243604
Stokes Crossing,1360,-27.76188379,152.5243102
Stokes Crossing,1365,-27.76187682,152.5242601
Stokes Crossing,1370,-27.76186984,152.52421
Stokes Crossing,1375,-27.76186289,152.5241598
Stokes Crossing,1380,-27.76185595,152.5241097
Stokes Crossing,1385,-27.76184901,152.5240596
Stokes Crossing,1390,-27.76184207,152.5240094
Stokes Crossing,1395,-27.76183513,152.5239593
Stokes Crossing,1400,-27.76182819,152.5239091
Stokes Crossing,1405,-27.76182125,152.523859
Stokes Crossing,1410,-27.76181431,152.5238089
Stokes Crossing,1415,-27.76180737,152.5237587
Stokes Crossing,1420,-27.76180043,152.5237086
Stokes Crossing,1425,-27.76179349,152.5236585
Stokes Crossing,1430,-27.76178655,152.5236083
Stokes Crossing,1435,-27.76177961,152.5235582
Stokes Crossing,1440,-27.76177267,152.523508
Stokes Crossing,1445,-27.76176573,152.5234579
Stokes Crossing,1450,-27.76175879,152.5234078
Stokes Crossing,1455,-27.76175185,152.5233576
Stokes Crossing,1460,-27.76174491,152.5233075
Stokes Crossing,1465,-27.76173797,152.5232574
Stokes Crossing,1470,-27.76173103,152.5232072
Stokes Crossing,1475,-27.76172409,152.5231571
Stokes Crossing,1480,-27.76171715,152.5231069
Stokes Crossing,1485,-27.76171021,152.5230568
Stokes Crossing,1490,-27.76170325,152.5230067
Stokes Crossing,1495,-27.7616963,152.5229565
Stokes Crossing,1500,-27.76168934,152.5229064
Stokes Crossing,1505,-27.76168239,152.5228563
Stokes Crossing,1510,-27.76167543,152.5228061
Stokes Crossing,1515,-27.76166846,152.522756
Stokes Crossing,1520,-27.76166151,152.5227059
Stokes Crossing,1525,-27.76165455,152.5226557
Stokes Crossing,1530,-27.7616476,152.5226056
Stokes Crossing,1535,-27.76164064,152.5225555
Stokes Crossing,1540,-27.76163368,152.5225053
Stokes Crossing,1545,-27.76162672,152.5224552
Stokes Crossing,1550,-27.76161977,152.5224051
Stokes Crossing,1555,-27.76161281,152.5223549
Stokes Crossing,1560,-27.76160585,152.5223048
Stokes Crossing,1565,-27.76159889,152.5222547
Stokes Crossing,1570,-27.76159194,152.5222045
Stokes Crossing,1575,-27.76158498,152.5221544
Stokes Crossing,1580,-27.76157802,152.5221043
Stokes Crossing,1585,-27.76157106,152.5220541
Stokes Crossing,1590,-27.76156411,152.522004
Stokes Crossing,1595,-27.76155715,152.5219539
Stokes Crossing,1600,-27.76155019,152.5219037
Stokes Crossing,1605,-27.76154323,152.5218536
Stokes Crossing,1610,-27.76153628,152.5218035
Stokes Crossing,1615,-27.76152932,152.5217533
Stokes Crossing,1620,-27.76152237,152.5217032
Stokes Crossing,1625,-27.7615154,152.5216531
Stokes Crossing,1630,-27.76150844,152.5216029
Stokes Crossing,1635,-27.76150149,152.5215528
Stokes Crossing,1640,-27.76149443,152.5215027
Stokes Crossing,1645,-27.76148707,152.5214526
Stokes Crossing,1650,-27.76147971,152.5214026
Stokes Crossing,1655,-27.76147235,152.5213525
Stokes Crossing,1660,-27.761465,152.5213024
Stokes Crossing,1665,-27.76145764,152.5212524
Stokes Crossing,1670,-27.76145028,152.5212023
Stokes Crossing,1675,-27.76144292,152.5211522
Stokes Crossing,1680,-27.76143556,152.5211022
Stokes Crossing,1685,-27.76142821,152.5210521
Stokes Crossing,1690,-27.76142085,152.5210021
Stokes Crossing,1695,-27.76141349,152.520952
Stokes Crossing,1700,-27.76140613,152.5209019
Stokes Crossing,1705,-27.76139878,152.5208519
Stokes Crossing,1710,-27.76139142,152.5208018
Stokes Crossing,1715,-27.76138407,152.5207518
Stokes Crossing,1720,-27.76137671,152.5207017
Stokes Crossing,1725,-27.76136935,152.5206516
Stokes Crossing,1730,-27.76136199,152.5206016
Stokes Crossing,1735,-27.76135464,152.5205515
Stokes Crossing,1740,-27.76134728,152.5205014
Stokes Crossing,1745,-27.76134032,152.5204513
Stokes Crossing,1750,-27.76133349,152.5204012
Stokes Crossing,1755,-27.76132664,152.520351
Stokes Crossing,1760,-27.7613198,152.5203009
Stokes Crossing,1765,-27.76131295,152.5202507
Stokes Crossing,1770,-27.76130611,152.5202005
Stokes Crossing,1775,-27.76129927,152.5201504
Stokes Crossing,1780,-27.76129243,152.5201002
Stokes Crossing,1785,-27.76128558,152.5200501
Stokes Crossing,1790,-27.76127873,152.5199999
Stokes Crossing,1795,-27.76127189,152.5199498
Stokes Crossing,1800,-27.76126505,152.5198996
Stokes Crossing,1805,-27.76125793,152.5198495
Stokes Crossing,1810,-27.76125033,152.5197995
Stokes Crossing,1815,-27.76124275,152.5197495
Stokes Crossing,1820,-27.76123515,152.5196995
Stokes Crossing,1825,-27.76122757,152.5196494
Stokes Crossing,1830,-27.76121997,152.5195994
Stokes Crossing,1835,-27.76121239,152.5195494
Stokes Crossing,1840,-27.7612048,152.5194994
Stokes Crossing,1845,-27.76119721,152.5194494
Stokes Crossing,1850,-27.76118962,152.5193994
Stokes Crossing,1855,-27.76118203,152.5193493
Stokes Crossing,1856.742,-27.76117939,152.5193319
Kerle Rd,0,-27.79605496,152.5281418
Kerle Rd,5,-27.79606779,152.5281905
Kerle Rd,10,-27.79608062,152.5282391
Kerle Rd,15,-27.79608835,152.528289
Kerle Rd,20,-27.79609496,152.5283393
Kerle Rd,25,-27.79610131,152.5283895
Kerle Rd,30,-27.7961073,152.5284398
Kerle Rd,35,-27.79611327,152.5284901
Kerle Rd,40,-27.79611926,152.5285404
Kerle Rd,45,-27.79612604,152.5285906
Kerle Rd,50,-27.79613345,152.5286407
Kerle Rd,55,-27.79614063,152.5286908
Kerle Rd,60,-27.7961475,152.528741
Kerle Rd,65,-27.79615438,152.5287911
Kerle Rd,70,-27.79616144,152.5288412
Kerle Rd,75,-27.79616851,152.5288914
Kerle Rd,80,-27.79617564,152.5289415
Kerle Rd,85,-27.79618283,152.5289916
Kerle Rd,90,-27.79619004,152.5290417
Kerle Rd,95,-27.79619689,152.5290919
Kerle Rd,100,-27.79620363,152.5291421
Kerle Rd,105,-27.79621037,152.5291923
Kerle Rd,110,-27.79621729,152.5292424
Kerle Rd,115,-27.79622426,152.5292926
Kerle Rd,120,-27.79623123,152.5293427
Kerle Rd,125,-27.79623842,152.5293928
Kerle Rd,130,-27.79624568,152.5294429
Kerle Rd,135,-27.79625293,152.529493
Kerle Rd,140,-27.79626016,152.5295431
Kerle Rd,145,-27.79626737,152.5295932
Kerle Rd,150,-27.79627458,152.5296433
Kerle Rd,155,-27.79628191,152.5296934
Kerle Rd,160,-27.79628961,152.5297434
Kerle Rd,165,-27.79629732,152.5297934
Kerle Rd,170,-27.79630501,152.5298434
Kerle Rd,175,-27.79631231,152.5298935
Kerle Rd,180,-27.79631947,152.5299436
Kerle Rd,185,-27.79632662,152.5299938
Kerle Rd,190,-27.79633379,152.5300439
Kerle Rd,195,-27.79634108,152.5300939
Kerle Rd,200,-27.79634838,152.530144
Kerle Rd,205,-27.79635566,152.5301941
Kerle Rd,210,-27.79636279,152.5302442
Kerle Rd,215,-27.7963697,152.5302944
Kerle Rd,220,-27.79637659,152.5303446
Kerle Rd,225,-27.7963835,152.5303947
Kerle Rd,230,-27.79639055,152.5304449
Kerle Rd,235,-27.79639767,152.530495
Kerle Rd,240,-27.7964048,152.5305451
Kerle Rd,245,-27.79641193,152.5305952
Kerle Rd,250,-27.79641938,152.5306453
Kerle Rd,255,-27.79642689,152.5306953
Kerle Rd,260,-27.79643441,152.5307454
Kerle Rd,265,-27.79644193,152.5307954
Kerle Rd,270,-27.7964492,152.5308455
Kerle Rd,275,-27.79645647,152.5308956
Kerle Rd,280,-27.79646374,152.5309457
Kerle Rd,285,-27.79647096,152.5309958
Kerle Rd,290,-27.79647792,152.531046
Kerle Rd,295,-27.79648488,152.5310961
Kerle Rd,300,-27.79649184,152.5311463
Kerle Rd,305,-27.79649874,152.5311964
Kerle Rd,310,-27.79650547,152.5312466
Kerle Rd,315,-27.79651219,152.5312968
Kerle Rd,320,-27.79651892,152.531347
Kerle Rd,325,-27.79652589,152.5313971
Kerle Rd,330,-27.7965332,152.5314472
Kerle Rd,335,-27.7965405,152.5314973
Kerle Rd,340,-27.79654781,152.5315474
Kerle Rd,345,-27.7965552,152.5315975
Kerle Rd,350,-27.79656265,152.5316475
Kerle Rd,355,-27.7965701,152.5316976
Kerle Rd,360,-27.79657755,152.5317477
Kerle Rd,365,-27.79658496,152.5317977
Kerle Rd,370,-27.79659237,152.5318478
Kerle Rd,375,-27.79659977,152.5318979
Kerle Rd,380,-27.79660717,152.5319479
Kerle Rd,385,-27.79661442,152.531998
Kerle Rd,390,-27.79662169,152.5320481
Kerle Rd,395,-27.79662895,152.5320982
Kerle Rd,400,-27.79663612,152.5321483
Kerle Rd,405,-27.79664323,152.5321984
Kerle Rd,410,-27.79665033,152.5322486
Kerle Rd,415,-27.79665745,152.5322987
Kerle Rd,420,-27.79666463,152.5323488
Kerle Rd,425,-27.7966718,152.5323989
Kerle Rd,430,-27.79667897,152.532449
Kerle Rd,435,-27.79668599,152.5324992
Kerle Rd,440,-27.7966929,152.5325493
Kerle Rd,445,-27.79669982,152.5325995
Kerle Rd,450,-27.79670669,152.5326497
Kerle Rd,455,-27.79671335,152.5326999
Kerle Rd,460,-27.79672001,152.5327501
Kerle Rd,465,-27.79672666,152.5328003
Kerle Rd,470,-27.79673361,152.5328504
Kerle Rd,475,-27.79674072,152.5329005
Kerle Rd,480,-27.79674782,152.5329507
Kerle Rd,485,-27.79675495,152.5330008
Kerle Rd,490,-27.79676218,152.5330509
Kerle Rd,495,-27.79676942,152.533101
Kerle Rd,500,-27.79677665,152.5331511
Kerle Rd,505,-27.79678407,152.5332011
Kerle Rd,510,-27.79679166,152.5332512
Kerle Rd,515,-27.79679924,152.5333012
Kerle Rd,520,-27.79680683,152.5333512
Kerle Rd,525,-27.79681418,152.5334013
Kerle Rd,530,-27.79682149,152.5334514
Kerle Rd,535,-27.79682879,152.5335015
Kerle Rd,540,-27.79683609,152.5335516
Kerle Rd,545,-27.79684339,152.5336017
Kerle Rd,550,-27.7968507,152.5336518
Kerle Rd,555,-27.796858,152.5337019
Kerle Rd,560,-27.7968654,152.5337519
Kerle Rd,565,-27.79687293,152.533802
Kerle Rd,570,-27.79688046,152.533852
Kerle Rd,575,-27.79688799,152.5339021
Kerle Rd,580,-27.79689518,152.5339522
Kerle Rd,585,-27.79690227,152.5340023
Kerle Rd,590,-27.79690935,152.5340524
Kerle Rd,595,-27.79691641,152.5341026
Kerle Rd,600,-27.79692325,152.5341527
Kerle Rd,605,-27.79693009,152.5342029
Kerle Rd,610,-27.79693693,152.5342531
Kerle Rd,615,-27.79694377,152.5343032
Kerle Rd,620,-27.79695063,152.5343534
Kerle Rd,625,-27.79695748,152.5344036
Kerle Rd,630,-27.79696432,152.5344537
Kerle Rd,635,-27.79697123,152.5345039
Kerle Rd,640,-27.79697815,152.5345541
